difficulty,difficulty30mom,median_transaction_fee14trxUSD,median_transaction_fee3rocUSD,median_transaction_fee3rsiUSD,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability7mom,price3wmaUSD,transactionvalue90smaUSD,priceUSD
190502504491.0,23650991209.0,0.218,-1.095,32.455999999999996,0.0453,139.332,-0.226,454.225,6830.0,452.584
194254820283.0,27403307001.0,0.209,-1.545,24.375999999999998,0.0451,148.858,-0.04,452.165,6824.0,451.025
194254820283.0,27403307001.0,0.2,-0.11,57.318000000000005,0.0454,153.7,-0.083,452.895,6819.0,454.24699999999996
194254820283.0,19759159408.0,0.191,0.54,63.14,0.0455,116.051,-0.08800000000000001,454.099,6798.0,455.025
194254820283.0,15576512612.0,0.183,1.097,70.498,0.0456,133.195,-0.21100000000000002,455.37,6769.0,455.975
194254820283.0,15576512612.0,0.175,0.439,72.793,0.0456,167.541,-0.032,455.73400000000004,6743.0,455.809
194254820283.0,15576512612.0,0.188,8.236,98.383,0.0493,155.718,-0.133,454.661,6720.0,453.459
194254820283.0,15576512612.0,0.21100000000000002,8.017999999999999,98.385,0.0493,135.844,0.196,454.096,6683.0,453.949
194254820283.0,15576512612.0,0.255,13.821,99.369,0.0519,140.816,-0.133,451.64,6637.0,449.494
194254820283.0,15576512612.0,0.305,3.707,76.932,0.0511,132.37,-0.027999999999999997,446.254,6594.0,441.529
194254820283.0,15576512612.0,0.337,-3.093,33.06,0.0477,113.54,0.0,443.126,6535.0,442.06800000000004
194254820283.0,15576512612.0,0.34600000000000003,-11.177,23.444000000000003,0.0461,107.369,0.10300000000000001,441.57800000000003,6484.0,441.26800000000003
194254820283.0,15576512612.0,0.341,-9.558,24.843000000000004,0.0462,130.167,-0.12300000000000001,441.602,6454.0,441.66900000000004
194770865921.0,16092558249.0,0.32899999999999996,-1.5830000000000002,42.739,0.047,118.229,-0.025,443.31199999999995,6427.0,445.089
199312067531.0,20633759860.0,0.33799999999999997,12.399000000000001,82.266,0.0518,118.198,-0.135,446.023,6427.0,448.097
199312067531.0,20633759860.0,0.361,12.812999999999999,83.223,0.0521,139.342,0.046,448.97,6432.0,450.845
199312067531.0,20633759860.0,0.452,36.283,96.346,0.064,150.60399999999998,0.086,461.02,6466.0,472.11199999999997
199312067531.0,20645895351.0,0.5870000000000001,25.989,96.76100000000001,0.0653,138.155,-0.02,480.965,6398.0,496.908
199312067531.0,20652809759.0,0.74,24.594,92.074,0.0649,139.838,0.084,505.504,6305.0,522.366
199312067531.0,20652809759.0,0.877,-3.364,58.523,0.0619,126.556,0.344,523.508,6176.0,533.135
199312067531.0,20652809759.0,0.996,-4.808,60.715,0.0622,151.827,0.106,532.481,6145.0,535.4159999999999
199312067531.0,20652809759.0,1.091,-4.748,56.019,0.0618,121.691,0.384,533.428,6130.0,532.201
199312067531.0,20652809759.0,1.1740000000000002,3.505,75.10600000000001,0.064,116.84200000000001,0.151,533.933,6023.0,534.594
199312067531.0,20652809759.0,1.2409999999999999,3.2889999999999997,76.432,0.0642,130.04399999999998,0.153,542.888,5701.0,551.979
199312067531.0,20652809759.0,1.272,-2.404,29.029,0.0604,126.434,0.105,558.6709999999999,5693.0,571.159
199312067531.0,20652809759.0,1.281,-3.64,46.373999999999995,0.0617,129.065,0.41100000000000003,569.32,5682.0,573.875
199312067531.0,20652809759.0,1.271,-4.309,43.44,0.0615,148.047,0.033,576.753,5686.0,580.536
199312067531.0,20652809759.0,1.247,1.756,42.857,0.0614,147.721,0.182,578.9580000000001,5696.0,579.599
196422606561.0,17763348788.0,1.212,0.15,52.9,0.0618,148.887,-0.077,577.2180000000001,5691.0,574.524
196061423940.0,17402166167.0,1.169,0.35200000000000004,48.669,0.0617,160.8,0.28600000000000003,575.248,5690.0,574.28
196061423940.0,5558919448.0,1.119,0.073,40.546,0.0615,171.65400000000002,0.009000000000000001,573.7040000000001,5704.0,573.047
196061423940.0,1806603656.0,1.0590000000000002,-2.464,16.6,0.0603,157.753,0.26,576.504,5712.0,579.549
196061423940.0,1806603656.0,1.0090000000000001,3.525,77.183,0.0638,157.64600000000002,-0.14,607.919,5749.0,638.456
196061423940.0,1806603656.0,1.0090000000000001,20.301,94.40700000000001,0.0739,184.923,0.395,652.8530000000001,5759.0,686.885
196061423940.0,1806603656.0,1.161,70.458,98.678,0.10300000000000001,171.5,0.163,678.297,5540.0,685.852
196061423940.0,1806603656.0,1.4769999999999999,91.054,99.251,0.122,169.97400000000002,0.48700000000000004,684.433,5430.0,682.671
196061423940.0,1806603656.0,1.85,58.87,86.133,0.11699999999999999,209.84,0.295,709.36,5399.0,734.99
196061423940.0,1806603656.0,2.2319999999999998,15.811,86.99799999999999,0.11900000000000001,193.03099999999998,0.507,731.186,5433.0,744.823
196061423940.0,1806603656.0,2.5839999999999996,-2.029,87.402,0.12,159.05100000000002,0.5770000000000001,744.855,5471.0,748.164
196061423940.0,1806603656.0,2.948,15.937999999999999,94.963,0.136,150.866,0.348,750.173,5501.0,753.295
196061423940.0,1806603656.0,3.272,13.610999999999999,90.035,0.135,192.185,-0.022000000000000002,749.6339999999999,5539.0,747.682
206307449112.0,12052628829.0,3.389,-19.505,22.563000000000002,0.0962,208.46400000000003,0.09699999999999999,715.75,5575.0,681.946
209453158595.0,15198338312.0,3.4339999999999997,-14.866,50.663999999999994,0.11599999999999999,233.783,-0.48,676.898,5602.0,649.939
209453158595.0,14682292674.0,3.343,-30.43,31.595,0.094,184.295,-0.386,624.7669999999999,5631.0,588.9259999999999
209453158595.0,10141091064.0,3.2319999999999998,17.369,53.968999999999994,0.113,216.648,-0.353,630.866,5673.0,652.469
209453158595.0,10141091064.0,3.0839999999999996,-7.921,46.537,0.107,165.975,-0.348,650.288,5700.0,669.2869999999999
209453158595.0,10141091064.0,2.8939999999999997,6.47,38.044000000000004,0.1,140.997,-0.43700000000000006,652.156,5721.0,640.632
209453158595.0,10141091064.0,2.668,-15.253,32.141999999999996,0.0957,162.68200000000002,-0.32799999999999996,644.031,5742.0,637.878
209453158595.0,10141091064.0,2.403,-17.754,22.769000000000002,0.0878,161.826,-0.073,643.179,5759.0,647.563
209453158595.0,10141091064.0,2.121,-14.171,20.627,0.0859,183.78900000000002,0.11800000000000001,639.06,5772.0,633.786
209453158595.0,10141091064.0,1.845,-7.722,32.596,0.0883,195.127,0.09300000000000001,644.753,5790.0,651.127
209453158595.0,10141091064.0,1.59,3.2,44.922,0.0906,185.15,-0.059000000000000004,659.799,5820.0,674.2510000000001
209453158595.0,10141091064.0,1.365,7.896,55.88399999999999,0.0927,186.925,-0.05,675.185,5861.0,683.826
209453158595.0,10141091064.0,1.153,-0.187,33.838,0.0881,152.129,0.154,677.0419999999999,5887.0,673.449
209557682218.0,10245614686.0,0.951,-6.029,24.479,0.0852,200.47299999999998,0.073,672.7660000000001,5929.0,668.6239999999999
213398925331.0,14086857800.0,0.767,-6.462000000000001,38.122,0.0867,181.32299999999998,0.11199999999999999,670.0010000000001,5949.0,669.77
213398925331.0,14086857800.0,0.605,0.096,50.632,0.0882,170.97099999999998,-0.075,670.05,5960.0,670.711
213398925331.0,14086857800.0,0.457,0.237,31.924,0.0854,178.018,-0.077,655.66,5995.0,640.923
213398925331.0,16976318770.0,0.322,-2.71,26.846999999999998,0.0844,184.77200000000002,0.052000000000000005,647.75,6020.0,644.648
213398925331.0,17337501392.0,0.20800000000000002,-1.028,57.361000000000004,0.0873,140.04,-0.401,646.5,6043.0,649.595
213398925331.0,17337501392.0,0.106,-1.036,35.702,0.0845,128.63299999999998,-0.877,646.637,6058.0,645.327
213398925331.0,17337501392.0,0.021,2.949,56.553000000000004,0.0869,201.352,-0.8440000000000001,646.54,6062.0,646.33
213398925331.0,17337501392.0,-0.069,-10.158999999999999,20.866999999999997,0.0784,163.14600000000002,-0.917,649.813,6071.0,653.631
213398925331.0,17337501392.0,-0.133,4.941,63.117,0.0886,196.125,-0.774,655.3860000000001,6087.0,659.574
213398925331.0,17337501392.0,-0.184,-1.579,50.628,0.0855,188.938,-0.638,656.6410000000001,6071.0,655.688
213398925331.0,17337501392.0,-0.22,10.885,56.648999999999994,0.087,216.696,-0.7609999999999999,657.937,6105.0,658.89
213398925331.0,17337501392.0,-0.251,-4.763,43.02,0.0844,165.41400000000002,-0.503,659.263,6119.0,660.703
213398925331.0,17337501392.0,-0.272,0.469,52.881,0.0859,157.608,-0.001,663.7819999999999,6123.0,667.4639999999999
213402086675.0,17340662735.0,-0.271,5.26,76.339,0.0915,227.995,0.040999999999999995,670.172,6121.0,675.1339999999999
213492501108.0,17431077168.0,-0.258,7.445,68.718,0.0907,238.024,-0.027000000000000003,670.7639999999999,6115.0,668.951
213492501108.0,17431077168.0,-0.23600000000000002,5.2989999999999995,65.723,0.0905,210.515,0.114,669.212,6079.0,667.413
213492501108.0,7185051995.0,-0.20800000000000002,-0.917,67.819,0.0907,234.571,-0.059000000000000004,665.21,6029.0,662.495
213492501108.0,4039342512.0,-0.14300000000000002,14.877,94.51799999999999,0.10400000000000001,247.283,-0.047,661.827,6018.0,659.5210000000001
213492501108.0,4039342512.0,-0.057,14.177999999999999,87.089,0.10300000000000001,207.8,0.013000000000000001,657.0889999999999,6025.0,653.6659999999999
213492501108.0,4039342512.0,0.011000000000000001,3.052,38.72,0.0935,196.826,-0.013999999999999999,655.962,6035.0,656.306
213492501108.0,4039342512.0,0.092,-0.39,67.355,0.10400000000000001,207.107,-0.01,655.7719999999999,6037.0,656.1189999999999
213492501108.0,4039342512.0,0.17600000000000002,-0.13699999999999998,64.46300000000001,0.10300000000000001,229.058,0.046,654.062,6054.0,651.943
213492501108.0,4039342512.0,0.282,20.91,81.906,0.113,239.752,-0.044000000000000004,653.1569999999999,6078.0,652.979
213492501108.0,4039342512.0,0.374,0.8190000000000001,50.442,0.105,231.0,0.040999999999999995,653.73,6107.0,654.826
213492501108.0,4039342512.0,0.475,9.79,68.845,0.113,261.94,0.039,654.714,6130.0,655.2180000000001
213492501108.0,4039342512.0,0.596,7.902,80.102,0.122,237.83700000000002,-0.111,655.17,6150.0,655.252
213492501108.0,4039342512.0,0.736,21.566999999999997,85.005,0.127,210.89,0.1,645.663,6164.0,636.085
213492501108.0,4039342512.0,0.8390000000000001,-0.935,41.333,0.11199999999999999,209.399,-0.002,631.4590000000001,6169.0,620.444
210856298777.0,1403140182.0,0.927,-2.7739999999999996,55.81399999999999,0.11900000000000001,270.347,-0.092,610.451,6213.0,595.245
201893210853.0,-7664471364.0,0.948,-22.219,26.133000000000003,0.099,217.449,-0.054000000000000006,577.914,6230.0,552.184
201893210853.0,-11505714478.0,0.935,-7.675,37.802,0.10400000000000001,209.275,-0.11,569.68,6262.0,572.822
201893210853.0,-11505714478.0,0.875,-20.575,25.505,0.0942,186.638,-0.053,569.484,6279.0,573.026
201893210853.0,-11505714478.0,0.746,-21.143,13.869000000000002,0.078,178.387,-0.013999999999999999,574.2,6285.0,575.443
201893210853.0,-11505714478.0,0.647,1.983,60.297,0.106,207.68900000000002,-0.122,582.016,6302.0,589.396
201893210853.0,-11505714478.0,0.5820000000000001,16.96,64.949,0.11,182.989,-0.008,586.889,6311.0,589.0319999999999
201893210853.0,-11505714478.0,0.546,44.961999999999996,68.566,0.113,205.02599999999998,-0.059000000000000004,587.633,6320.0,586.113
201893210853.0,-11505714478.0,0.528,6.587000000000001,66.697,0.113,175.25799999999998,0.040999999999999995,588.34,6328.0,589.594
201893210853.0,-11505714478.0,0.536,7.525,76.976,0.11800000000000001,177.69400000000002,0.115,590.312,6330.0,592.19
201893210853.0,-11505714478.0,0.531,-5.18,40.87,0.107,215.46400000000003,-0.019,589.156,6339.0,586.987
201893210853.0,-11505714478.0,0.49700000000000005,-12.357000000000001,26.534000000000002,0.0987,210.047,0.046,587.731,6349.0,586.74
201893210853.0,-11505714478.0,0.457,-12.03,45.11,0.10400000000000001,196.67,0.011000000000000001,581.547,6347.0,576.2719999999999
203483855227.0,-9915070105.0,0.413,-4.083,41.376000000000005,0.10300000000000001,212.707,-0.13,574.382,6355.0,569.003
217375482757.0,3976557426.0,0.387,13.440999999999999,68.4,0.11199999999999999,200.447,0.043,571.711,6376.0,571.996
217375482757.0,3973396082.0,0.355,-0.306,42.342,0.10400000000000001,177.838,-0.12300000000000001,572.754,6372.0,574.509
217375482757.0,3882981650.0,0.319,0.856,41.998999999999995,0.10400000000000001,189.454,-0.078,573.7719999999999,6384.0,573.871
217375482757.0,3882981650.0,0.308,2.6719999999999997,73.368,0.115,214.331,-0.028999999999999998,574.3380000000001,6405.0,574.592
217375482757.0,3882981650.0,0.293,2.965,46.464,0.107,159.995,-0.079,576.03,6430.0,577.7080000000001
217375482757.0,3882981650.0,0.254,-6.919,27.073,0.0966,143.726,-0.049,578.809,6429.0,580.948
217375482757.0,3882981650.0,0.205,-13.811,36.533,0.099,174.672,0.027999999999999997,581.248,6435.0,582.629
217375482757.0,3882981650.0,0.166,-1.247,58.178999999999995,0.106,167.68,-0.027999999999999997,583.119,6425.0,584.169
217375482757.0,3882981650.0,0.135,8.72,55.5,0.105,156.385,0.05,582.198,6401.0,580.74
217375482757.0,3882981650.0,0.114,7.667000000000001,62.386,0.107,186.958,-0.14300000000000002,578.771,6359.0,575.66
217375482757.0,3882981650.0,0.094,-1.008,48.18,0.105,183.798,-0.013000000000000001,577.818,6313.0,578.283
217375482757.0,3882981650.0,0.046,-13.488,14.849,0.0908,129.249,0.07,575.7959999999999,6273.0,574.184
217375482757.0,3882981650.0,-0.022000000000000002,-16.139,13.422,0.0894,130.672,-0.03,573.86,6257.0,572.17
218441791495.0,4949290388.0,-0.073,-3.028,61.113,0.10099999999999999,182.76,-0.053,573.866,6235.0,574.891
220755908330.0,7263407223.0,-0.10300000000000001,14.795,67.582,0.10400000000000001,177.92700000000002,0.087,575.364,6222.0,576.744
220755908330.0,7263407223.0,-0.14800000000000002,1.621,31.324,0.0909,173.26,-0.091,575.294,6213.0,574.462
220755908330.0,9899609553.0,-0.175,1.288,59.833,0.10300000000000001,196.9,0.067,574.146,6210.0,573.069
220755908330.0,18862697477.0,-0.20800000000000002,-10.821,39.588,0.09300000000000001,193.185,-0.023,573.354,6207.0,573.174
220755908330.0,18862697477.0,-0.259,-4.3069999999999995,30.1,0.087,137.746,-0.115,576.456,6192.0,579.773
220755908330.0,18862697477.0,-0.32799999999999996,-19.642,23.793000000000003,0.0825,120.766,0.14800000000000002,590.891,6177.0,604.2080000000001
220755908330.0,18862697477.0,-0.375,3.031,60.718,0.0958,173.391,-0.006,600.846,6168.0,605.63
220755908330.0,18862697477.0,-0.406,9.405,58.585,0.0951,152.855,-0.04,605.975,6159.0,606.793
220755908330.0,18862697477.0,-0.423,15.909,60.181000000000004,0.0957,155.766,0.105,608.2130000000001,6146.0,610.021
220755908330.0,18862697477.0,-0.435,-2.7319999999999998,46.99100000000001,0.0932,154.51,0.032,615.115,6131.0,621.285
220755908330.0,18862697477.0,-0.40700000000000003,13.285,82.038,0.10800000000000001,181.137,0.053,620.067,6129.0,622.6030000000001
220755908330.0,18862697477.0,-0.38799999999999996,-2.16,41.748000000000005,0.0936,143.44799999999998,0.129,623.033,6087.0,623.9019999999999
220755908330.0,18862697477.0,-0.375,-0.158,40.611999999999995,0.09300000000000001,137.843,-0.073,621.887,6061.0,620.306
224586991480.0,22693780627.0,-0.37,-15.495,35.36,0.0911,159.985,0.027999999999999997,614.365,6042.0,607.225
225832872179.0,23939661326.0,-0.326,17.679000000000002,77.579,0.11,186.40400000000002,0.039,610.356,6030.0,609.126
225832872179.0,22349016953.0,-0.3,-1.589,39.685,0.0916,170.773,-0.065,609.469,6000.0,610.447
225832872179.0,8457389422.0,-0.276,5.898,49.441,0.0965,171.669,-0.013000000000000001,609.856,5955.0,609.706
225832872179.0,8457389422.0,-0.226,-1.719,68.096,0.10800000000000001,180.56900000000002,-0.10300000000000001,609.151,5933.0,608.3480000000001
225832872179.0,8457389422.0,-0.19,3.9789999999999996,42.245,0.0952,132.17600000000002,-0.021,608.122,5902.0,607.443
225832872179.0,8457389422.0,-0.16399999999999998,-0.285,44.595,0.0962,139.855,-0.066,607.8580000000001,5872.0,607.971
225832872179.0,8457389422.0,-0.113,0.981,69.643,0.109,185.278,0.019,608.861,5848.0,609.9259999999999
225832872179.0,8457389422.0,-0.047,15.589,70.783,0.11,182.49400000000003,-0.023,608.988,5828.0,608.701
225832872179.0,8457389422.0,0.016,9.604,52.592,0.105,178.95,0.078,603.513,5795.0,597.9159999999999
225832872179.0,8457389422.0,0.07400000000000001,-2.97,54.966,0.106,192.074,-0.106,599.68,5776.0,597.849
225832872179.0,8457389422.0,0.102,-12.984000000000002,24.766,0.0958,192.56900000000002,0.06,598.6659999999999,5765.0,599.46
225832872179.0,8457389422.0,0.14,3.4819999999999998,63.608999999999995,0.109,182.157,0.076,601.146,5759.0,603.368
234736618674.0,17361135916.0,0.138,-14.767999999999999,30.483,0.0904,142.14,-0.061,602.335,5752.0,602.605
241227200230.0,23851717473.0,0.111,-5.291,31.36,0.0907,149.968,-0.068,603.752,5755.0,604.645
241227200230.0,23851717473.0,0.068,-16.689,32.141999999999996,0.0909,147.407,-0.019,604.925,5743.0,605.886
241227200230.0,22785408735.0,0.028999999999999998,5.851,52.88,0.0957,158.391,-0.14800000000000002,605.137,5750.0,604.8009999999999
241227200230.0,20471291900.0,-0.006,5.468,52.76,0.0957,152.311,0.047,604.906,5727.0,604.65
241227200230.0,20471291900.0,-0.037000000000000005,5.294,53.019,0.0957,155.172,-0.011000000000000001,604.797,5711.0,604.894
241227200230.0,20471291900.0,-0.06,1.117,61.647,0.0967,113.635,-0.17,608.186,5686.0,611.559
241227200230.0,20471291900.0,-0.078,1.01,59.673,0.0966,105.20700000000001,-0.033,610.048,5646.0,610.758
241227200230.0,20471291900.0,-0.09,1.557,66.76,0.0972,128.065,0.14,610.873,5627.0,610.721
241227200230.0,20471291900.0,-0.1,-0.363,48.762,0.0964,128.91899999999998,-0.051,610.035,5605.0,609.337
241227200230.0,20471291900.0,-0.1,2.608,78.743,0.0991,120.762,0.077,610.138,5570.0,610.4780000000001
241227200230.0,20471291900.0,-0.1,-0.527,43.993,0.0967,110.87100000000001,0.013999999999999999,610.585,5548.0,611.072
241227200230.0,20471291900.0,-0.098,0.726,49.728,0.0971,123.155,-0.054000000000000006,612.318,5536.0,613.763
250540187709.0,29784279378.0,-0.094,-1.508,58.047,0.0976,107.801,0.038,615.0509999999999,5534.0,617.237
258522748405.0,37766840074.0,-0.08900000000000001,0.902,55.449,0.0975,118.02799999999999,0.015,616.33,5548.0,616.581
258522748405.0,37766840074.0,-0.039,19.22,96.51700000000001,0.11599999999999999,156.591,-0.209,616.548,5551.0,616.2959999999999
258522748405.0,37766840074.0,0.034,16.949,86.286,0.114,150.614,0.013000000000000001,624.006,5551.0,631.621
258522748405.0,33935756924.0,0.105,11.072000000000001,54.068000000000005,0.10800000000000001,168.93,-0.006,631.9119999999999,5564.0,637.312
258522748405.0,32689876225.0,0.151,-13.114,31.021,0.10099999999999999,154.681,-0.028999999999999998,635.59,5515.0,635.764
258522748405.0,32689876225.0,0.17800000000000002,-11.821,31.694000000000003,0.10099999999999999,133.141,0.006999999999999999,636.4,5495.0,636.521
258522748405.0,32689876225.0,0.201,-3.8289999999999997,52.157,0.10400000000000001,120.085,-0.01,637.74,5521.0,639.211
258522748405.0,32689876225.0,0.24600000000000002,15.01,80.671,0.11599999999999999,107.5,0.009000000000000001,639.054,5533.0,639.793
258522748405.0,32689876225.0,0.312,18.676,85.11,0.12,120.26899999999999,0.095,639.1569999999999,5504.0,638.715
258522748405.0,32689876225.0,0.37,7.8,51.701,0.11199999999999999,133.499,0.02,638.054,5495.0,637.034
258522748405.0,32689876225.0,0.423,-1.1159999999999999,58.685,0.114,140.218,-0.13,635.124,5488.0,632.653
258522748405.0,32689876225.0,0.49700000000000005,5.2620000000000005,81.222,0.126,115.661,0.091,631.538,5472.0,628.962
258522748405.0,32689876225.0,0.561,5.131,52.308,0.11800000000000001,133.86,0.095,630.714,5488.0,631.236
257535264828.0,31702392649.0,0.608,1.391,45.635,0.11599999999999999,128.173,-0.105,636.001,5459.0,641.524
253618246641.0,27785374462.0,0.6409999999999999,-7.5489999999999995,47.177,0.11599999999999999,109.595,0.063,645.879,5471.0,653.664
253618246641.0,27785374462.0,0.6659999999999999,0.069,57.646,0.11800000000000001,151.843,0.027000000000000003,650.087,5520.0,650.557
253618246641.0,18881627968.0,0.7120000000000001,12.894,86.01299999999999,0.131,151.80700000000002,-0.026000000000000002,653.116,5538.0,654.64
253618246641.0,12391046411.0,0.7929999999999999,22.781,92.76700000000001,0.14300000000000002,142.053,0.182,659.174,5534.0,665.07
253618246641.0,12391046411.0,0.877,15.475999999999999,66.89,0.136,130.248,0.07200000000000001,671.934,5548.0,682.275
253618246641.0,12391046411.0,0.9640000000000001,7.676,74.505,0.141,136.916,-0.040999999999999995,680.948,5526.0,685.3560000000001
253618246641.0,12391046411.0,1.046,-1.207,74.678,0.141,128.066,0.154,694.832,5509.0,705.335
253618246641.0,12391046411.0,1.0959999999999999,-3.3939999999999997,36.418,0.132,107.619,0.09699999999999999,701.7310000000001,5507.0,704.7860000000001
253618246641.0,12391046411.0,1.1079999999999999,-10.475999999999999,24.829,0.126,151.569,-0.022000000000000002,701.9,5472.0,698.831
253618246641.0,12391046411.0,1.097,-9.134,35.626,0.128,158.342,0.075,710.4680000000001,5468.0,720.1210000000001
253618246641.0,12391046411.0,1.063,-4.7219999999999995,27.785999999999998,0.126,143.358,0.048,718.926,5529.0,724.827
253618246641.0,12391046411.0,1.008,-2.925,19.938,0.12300000000000001,144.722,-0.023,723.679,5667.0,724.0989999999999
253618246641.0,12391046411.0,0.968,6.5889999999999995,72.773,0.13699999999999998,137.719,-0.045,711.567,5802.0,698.7919999999999
253965858708.0,12738658478.0,0.9129999999999999,-0.899,39.274,0.124,104.87700000000001,0.075,704.955,5928.0,702.682
254620187304.0,13392987074.0,0.857,4.579,49.72,0.128,107.792,-0.039,705.028,6064.0,708.671
254620187304.0,4079999595.0,0.7979999999999999,-6.856,46.853,0.127,117.13799999999999,0.07200000000000001,705.273,6128.0,703.872
254620187304.0,-3902561100.0,0.7120000000000001,-8.687999999999999,19.884,0.114,103.963,0.04,705.6160000000001,6163.0,705.7610000000001
254620187304.0,-3902561100.0,0.625,-5.843999999999999,44.49100000000001,0.121,127.54899999999999,-0.022000000000000002,714.7189999999999,6185.0,724.306
254620187304.0,-3902561100.0,0.525,-11.212,29.572,0.113,118.44200000000001,-0.01,716.18,6182.0,714.235
254620187304.0,-3902561100.0,0.415,-3.0010000000000003,25.046999999999997,0.11,114.22399999999999,0.065,716.0160000000001,6164.0,714.44
254620187304.0,-3902561100.0,0.308,-7.086,35.064,0.11199999999999999,106.14,-0.054000000000000006,711.457,6141.0,708.5419999999999
254620187304.0,-3902561100.0,0.20199999999999999,-2.5340000000000003,28.904,0.11,99.78,-0.09,703.322,6116.0,696.1360000000001
254620187304.0,-3902561100.0,0.10400000000000001,0.6890000000000001,36.389,0.111,121.958,0.071,700.9730000000001,6092.0,701.676
254620187304.0,-3902561100.0,0.018000000000000002,0.19699999999999998,48.518,0.11199999999999999,129.4,-0.06,704.885,6088.0,709.94
254620187304.0,-3902561100.0,-0.057999999999999996,1.4380000000000002,42.882,0.11199999999999999,112.656,-0.008,714.419,6080.0,721.6519999999999
254620187304.0,-3902561100.0,-0.095,13.186,88.667,0.126,121.59100000000001,-0.039,730.158,6066.0,742.568
272434584596.0,13911836192.0,-0.11199999999999999,9.237,70.645,0.12300000000000001,122.745,0.001,739.059,6049.0,742.5219999999999
281800917193.0,23278168789.0,-0.115,9.692,69.585,0.12300000000000001,111.86200000000001,-0.057,745.092,6039.0,747.6460000000001
281800917193.0,23278168789.0,-0.08800000000000001,5.225,87.70299999999999,0.132,98.21600000000001,0.003,743.132,6023.0,740.325
281800917193.0,24265652365.0,-0.016,19.723,94.78200000000001,0.147,111.042,-0.046,738.5939999999999,6011.0,734.423
281800917193.0,28182670552.0,0.095,24.533,96.095,0.153,111.515,-0.027000000000000003,739.1289999999999,6001.0,741.868
281800917193.0,28182670552.0,0.217,12.315999999999999,75.571,0.14800000000000002,115.81700000000001,-0.047,740.916,5995.0,742.446
281800917193.0,28182670552.0,0.34700000000000003,3.832,81.40100000000001,0.153,106.625,0.06,740.373,5983.0,738.4910000000001
281800917193.0,28182670552.0,0.46299999999999997,-3.673,54.604,0.147,110.139,-0.032,737.3960000000001,5972.0,734.9830000000001
281800917193.0,28182670552.0,0.563,-1.032,54.412,0.147,103.01799999999999,0.004,735.4689999999999,5960.0,734.7860000000001
281800917193.0,28182670552.0,0.645,-3.926,51.445,0.147,99.85600000000001,-0.006,733.7410000000001,5944.0,732.6310000000001
281800917193.0,28182670552.0,0.708,-0.316,51.494,0.147,121.12,0.011000000000000001,733.0039999999999,5939.0,732.658
281800917193.0,28182670552.0,0.755,-0.32799999999999996,50.677,0.146,120.06299999999999,-0.019,732.5110000000001,5928.0,732.3739999999999
281800917193.0,28182670552.0,0.789,0.7,66.032,0.14800000000000002,116.086,-0.025,735.1139999999999,5919.0,737.7589999999999
281800917193.0,28182670552.0,0.816,2.9210000000000003,85.925,0.151,118.993,-0.109,741.7769999999999,5926.0,747.59
286175539942.0,32557293300.0,0.848,7.779,95.15,0.158,119.48700000000001,0.073,755.985,5928.0,767.6569999999999
286765766821.0,33147520179.0,0.87,3.622,56.215,0.153,107.46,0.069,762.7260000000001,5922.0,764.4830000000001
286765766821.0,33147520179.0,0.882,1.32,55.567,0.153,105.056,-0.01,764.7760000000001,5903.0,764.0110000000001
286765766821.0,32799908112.0,0.8859999999999999,-2.734,60.935,0.154,127.29299999999999,-0.038,759.55,5908.0,754.931
286765766821.0,32145579516.0,0.887,2.044,75.524,0.156,120.76100000000001,0.064,756.83,5908.0,755.702
286765766821.0,32145579516.0,0.875,-0.451,40.025999999999996,0.152,121.64299999999999,0.071,758.005,5901.0,760.565
286765766821.0,32145579516.0,0.857,-0.145,50.823,0.153,129.39,-0.013999999999999999,762.798,5889.0,766.6519999999999
286765766821.0,32145579516.0,0.8340000000000001,-1.489,54.538000000000004,0.154,125.79899999999999,-0.07400000000000001,766.558,5884.0,768.4939999999999
286765766821.0,32145579516.0,0.8079999999999999,1.5019999999999998,62.588,0.154,109.634,-0.05,769.936,5867.0,771.9910000000001
286765766821.0,32145579516.0,0.7609999999999999,-5.905,12.922,0.14400000000000002,99.719,0.16899999999999998,769.065,5852.0,767.304
286765766821.0,32145579516.0,0.708,-4.1530000000000005,35.854,0.147,127.861,-0.055999999999999994,771.618,5850.0,774.3710000000001
286765766821.0,32145579516.0,0.665,0.733,68.97,0.156,119.913,0.005,774.831,5841.0,777.648
286765766821.0,32145579516.0,0.629,7.671,67.777,0.155,116.1,-0.1,776.635,5845.0,776.7139999999999
308312273902.0,53692086598.0,0.602,7.24,76.425,0.158,128.09,-0.001,776.8660000000001,5847.0,776.7080000000001
310153855703.0,55533668399.0,0.584,2.678,81.306,0.16,120.52,0.002,777.872,5859.0,779.035
310153855703.0,55533668399.0,0.5660000000000001,1.2770000000000001,56.875,0.157,107.405,0.039,782.445,5850.0,786.632
310153855703.0,37719271107.0,0.5489999999999999,-0.285,58.501999999999995,0.158,123.149,-0.198,785.8810000000001,5840.0,787.6619999999999
310153855703.0,28352938510.0,0.532,-1.1340000000000001,62.151,0.158,142.259,0.052000000000000005,788.367,5834.0,789.416
310153855703.0,28352938510.0,0.514,0.41700000000000004,63.503,0.158,135.759,-0.077,789.37,5839.0,789.909
310153855703.0,28352938510.0,0.503,2.966,88.926,0.162,137.071,0.094,800.383,5851.0,811.0210000000001
